username, created_at, lng, lat, text
keys2nyc, Tue Apr 21 15:00:28 +0000 2020, -73.975050, 40.686970, I photograph this tree &amp; this brick wall every year... #socialdistancing #spring #staysafe #silentcity #sunlight… https://t.co/ZAXRP1T7kT
RyanEldredgeTV, Tue Apr 21 15:00:28 +0000 2020, -77.604684, 41.117936, Local media our here doing stories about whether or not people will go back to work. My wife has yet to receive her… https://t.co/TTgNpTgVOk
emihaydel, Tue Apr 21 15:00:28 +0000 2020, -84.470388, 33.631277, @Atlanta287 Levels!!!
david24261, Tue Apr 21 15:00:29 +0000 2020, -82.741044, 39.890232, @thehill He can’t handle the truth. He is a bumbling incompetent.
CHOMPJobs, Tue Apr 21 15:00:28 +0000 2020, -121.894676, 36.600238, Interested in a job in Monterey, CA? This could be a great fit: https://t.co/m3iRyDgntP #Nursing #NurseLife
Ming_Leeee, Tue Apr 21 15:00:29 +0000 2020, -77.522374, 37.643906, @BxtchesnBlunts_ 😂😂
mbooker62, Tue Apr 21 15:00:29 +0000 2020, -84.340338, 34.041212, Awesome!!  @atlantahumane #RachelRayFoundation  @GreaterGoodorg
cleonippy2, Tue Apr 21 15:00:29 +0000 2020, -84.917307, 32.482304, @pulte How r u doing this morning
JoseAnd84326126, Tue Apr 21 15:00:29 +0000 2020, -87.870564, 41.102930, @Spectre_AIO @TheTraderMoes @CopulusHQ @JoseAnd84326126
JALENBOE, Tue Apr 21 15:00:29 +0000 2020, -79.857363, 36.090397, we at $20 so far🤺
Steininja, Tue Apr 21 15:00:29 +0000 2020, -87.456780, 41.548075, @PercysKarma SameIt might be tough to find time today cause I got a bunch of projects due but I'll let you know
rodfp, Tue Apr 21 15:00:29 +0000 2020, -122.412876, 37.784920, Ya sólo me falta ponerme mamado para recrear esta escena. El petróleo me lo regalan.https://t.co/wyL3kfU9Ry
_cashee_, Tue Apr 21 15:00:29 +0000 2020, -90.011008, 29.982601, i love how he said “ nigga said “ lmfaooooooo https://t.co/FwEwKYaG63
navhazard88, Tue Apr 21 15:00:29 +0000 2020, -122.655794, 47.493944, @yankees_chat @RuthsChris Worse Luck just sell me a steak with a potato that I don’t have to pay for separate.
ThePradaPastor, Tue Apr 21 15:00:29 +0000 2020, -73.849441, 40.850347, And yet your on Twitter bragging to someone who porobably has a better credit score than you end is less than half… https://t.co/CcKdDwEw53
WBCBowie, Tue Apr 21 15:00:29 +0000 2020, -76.746638, 38.963783, Praying! 🙏🏻🙏🏻🙏🏻
KnightfanNeal, Tue Apr 21 15:00:29 +0000 2020, -81.367773, 28.501678, @BindaLonilla @UCFKnights 🥺
yatttaken, Tue Apr 21 15:00:29 +0000 2020, -118.411907, 34.020789, @DjChubbESwagg Lmaooo yes ¿¿¿¿¿¿
opa_grill, Tue Apr 21 15:00:29 +0000 2020, -83.068060, 40.298210, #cuervo #josecuervo #margaritatuesday Stop by today and get some to go Marg,  they will be only 5$ , limited ti… https://t.co/TRCuZTn7Us
RacerX393, Tue Apr 21 15:00:30 +0000 2020, -119.306608, 37.269176, @ThugRaccoons Both crap.
Mariapeet2, Tue Apr 21 15:00:30 +0000 2020, -86.680738, 32.576227, It was a scum https://t.co/o8pcjMf8Rz
WritingDavid, Tue Apr 21 15:00:29 +0000 2020, -87.789901, 41.887130, That Rams-inspired color. https://t.co/aM9zqLsCC1
HonoluluClock, Tue Apr 21 15:00:30 +0000 2020, -157.799589, 21.319944, 🕔  DONG DONG DONG DONG DONG
MmmKayy13, Tue Apr 21 15:00:30 +0000 2020, -87.732013, 41.833585, The tears.. So many tears... Why tf do they need 5 whole freshman dorms please make it make sense
Dwebbb27, Tue Apr 21 15:00:30 +0000 2020, -74.457538, 40.821961, @thekjohnston https://t.co/TsJscazoXq
Chucks_nation, Tue Apr 21 15:00:30 +0000 2020, -96.863795, 32.604153, @CantBanKeem762 I thought about squaring up with her ass. A few times. Didn’t wanna go out like Ray Rice.
MayDayAJ, Tue Apr 21 15:00:30 +0000 2020, -95.446486, 29.838495, @anichols_17 He still sits behind Kobe
Darhylovic, Tue Apr 21 15:00:30 +0000 2020, -75.625038, 45.482744, Tout les métiers essentiels en France sont payés des broutilles Mdrrrr infirmière caissier les gens qui travaillent… https://t.co/JONqsDja37
Boringstein, Tue Apr 21 15:00:30 +0000 2020, -73.948775, 40.655138, @vermont_boy (me, selectively ignoring the last 5 years and the petty annoyances my first name have caused me) agreed
Gyptian_Gully, Tue Apr 21 15:00:30 +0000 2020, -73.964812, 41.198171, LMFAOOOOOO
jsayler, Tue Apr 21 15:00:30 +0000 2020, -115.135165, 36.060964, 👍Justin Trudeau Vows To Strengthen Gun Control Laws After Canada’s Deadliest Shootinghttps://t.co/awQhDQ5irp
Deseronto1, Tue Apr 21 15:00:30 +0000 2020, -77.048575, 44.195041, HELPING HANDS FOOD BANK THANKS YOU FOR YOUR SUPPORT!  https://t.co/zJ5Y9lJX5f
TheAdvoc8te, Tue Apr 21 15:00:30 +0000 2020, -74.000761, 40.720756, “The use of simple, homemade cloth face coverings can help slow the spread of the virus and help people who have th… https://t.co/rklhmuiSS6
WYExpect, Tue Apr 21 15:00:30 +0000 2020, -74.000761, 40.720756, The Not-So Golden State Warriors: Why the Warriors Dynasty is Over   https://t.co/x3t98QiNJC
LizeeAngel, Tue Apr 21 15:00:30 +0000 2020, -74.000761, 40.720756, Low Carb BBQ sauce that's 2g carbs per 2 tablespoons. Best part? No weird aftertaste! #keto #lowcarb #healthyfood S… https://t.co/he7WRfiriu
st0nec0ldkali, Tue Apr 21 15:00:31 +0000 2020, -77.332361, 37.251750, PERIODT 🎯
lissariephoto, Tue Apr 21 15:00:31 +0000 2020, -117.715700, 33.522600, So many smiling faces, it makes my heart sooooooo happy! Loveddddd meeting this sweet family. Also their bulldogs w… https://t.co/y2VCzGErdD
sleepywizard, Tue Apr 21 15:00:31 +0000 2020, -83.804475, 27.698682, @apefaceoo1 @marcorubio @TonyNBC6 @NBCUniversal @nbc6 Your spend your time trolling Republicans &amp; the opinions you… https://t.co/DdbYf5xkW0
Sommersantanaa, Tue Apr 21 15:00:31 +0000 2020, -79.995359, 35.995054, So in shock.
Amanda_Welt, Tue Apr 21 15:00:31 +0000 2020, -82.442694, 27.996595, Recent shadow work hitting me in my fucking chest today
511NY, Tue Apr 21 15:00:31 +0000 2020, -73.757698, 40.976898, Updated: Incident on #HutchinsonRiverParkwayWestchester SB at Exit 22 - Mamaroneck Road https://t.co/v4BGGwdNqo
511NYMidHudson, Tue Apr 21 15:00:31 +0000 2020, -73.757698, 40.976898, Updated: Incident on #HutchinsonRiverParkwayWestchester SB at Exit 22 - Mamaroneck Road https://t.co/9o1gROgA71
s_braw, Tue Apr 21 15:00:31 +0000 2020, -87.985476, 42.095656, @jantsenmusic was last nights stream a gutter music 4 tease?
44elwell, Tue Apr 21 15:00:31 +0000 2020, -77.605207, 43.127268, @realDonaldTrump Piss Off!!!
aardvarkwizard, Tue Apr 21 15:00:31 +0000 2020, -77.017853, 39.008349, @AlexYCanna As someone who has played a lot of games and done a good bit of game design: my personal number one rul… https://t.co/poUbpzPMO1
jflowerss__, Tue Apr 21 15:00:31 +0000 2020, -90.007789, 34.942182, I can tell this Summer gone be full of shit
Prez215, Tue Apr 21 15:00:31 +0000 2020, -75.117998, 40.004866, @fuckallyall215 @brettr527 Probably british.. we need to ask that girl who's from Britain.
FranSparks18, Tue Apr 21 15:00:31 +0000 2020, -80.244984, 36.087169, Amen. Please retweet @amversup
loganeschliman, Tue Apr 21 15:00:32 +0000 2020, -96.696562, 40.803235, “sometimes you will never know the VALUE of a moment, until it becomes a MEMORY” -dr. seuss
MadeindadeA, Tue Apr 21 15:00:32 +0000 2020, -80.233328, 25.782353, You ever just thank God for giving you patience...
SecondIron, Tue Apr 21 15:00:32 +0000 2020, -83.804475, 27.698682, Start investing with Acorns today! Get $5 when you use my invite link: https://t.co/FZMtKEY8P7
Taykdott_69, Tue Apr 21 15:00:32 +0000 2020, -79.861034, 35.170499, That shit funny funny
andresthegreatt, Tue Apr 21 15:00:32 +0000 2020, -118.411907, 34.020789, Omg I love this talkkkkkkk👅
Ramon50_55, Tue Apr 21 15:00:32 +0000 2020, -119.637156, 36.331343, They cold 🥶
FWHellfire, Tue Apr 21 15:00:32 +0000 2020, -97.285913, 32.779967, @DamonGochneaur This is why we hate @ussoccer
YoungManjarrez, Tue Apr 21 15:00:32 +0000 2020, -95.087029, 29.497157, @MVRSS Scare money makes no money
JerzCannon973, Tue Apr 21 15:00:32 +0000 2020, -75.386460, 39.145024, Done smoking blacks 💪🏽 changing a lot of shit up round these parts once I put my mind to something it's over grindi… https://t.co/UdRTu1lBxs
jessicahalem, Tue Apr 21 15:00:32 +0000 2020, -72.497865, 42.365501, @kimacquaviva Ummm????
SwellColors_LBI, Tue Apr 21 15:00:32 +0000 2020, -74.162930, 39.665900, Mother’s Day Hearts.  You can give a perfect gift to Mom and in the process support a local artist business, and he… https://t.co/VB8Ibse9WE
ChicagoClock_, Tue Apr 21 15:00:32 +0000 2020, -87.732013, 41.833585, 🕙  TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC
jeffreybyron007, Tue Apr 21 15:00:32 +0000 2020, -118.400330, 34.073470, Take me back Tuesday!There was a time that I looked like Prince Valiant! And even dogs 🐕 were jealous of my flowin… https://t.co/cNWJYxR49C
CTDOT_District4, Tue Apr 21 15:00:32 +0000 2020, -73.066985, 41.671783, Road Work - THOMASTON #RT8 North at Exit 39 (US 6 EB) at 4/21/2020 10:54:51 AM #cttraffic
CTDOT_Statewide, Tue Apr 21 15:00:32 +0000 2020, -73.066985, 41.671783, Road Work - THOMASTON #RT8 North at Exit 39 (US 6 EB) at 4/21/2020 10:54:51 AM #cttraffic
BourgeoisWells, Tue Apr 21 15:00:32 +0000 2020, -84.433106, 33.767195, If you all don’t have anything to do tomorrow, I’m discussing my transition from undergrad life to adulthood as wel… https://t.co/TaGVfOxkpZ
MinisterNoble, Tue Apr 21 15:00:32 +0000 2020, -90.247824, 38.653771, @Yehosor So true
MilanClubPhilly, Tue Apr 21 15:00:32 +0000 2020, -75.117998, 40.004866, @tagbat98 @Milan_Fanatic @ACMClubMTL @EASPORTSFIFA Slow down, gents. You have to get through us first. (cc:… https://t.co/Oat7ZSeEGe
Lakeraaa, Tue Apr 21 15:00:33 +0000 2020, -84.266174, 30.476216, i can’t stand it i be ready to beat somebody son.
Satisfies69, Tue Apr 21 15:00:33 +0000 2020, -74.006400, 40.714200, #TeamBeyondFreak #TeamIntelligentFreak#MeAndSomebodyDaughter @ New York, New York https://t.co/F1XVC4A1HT
agb82, Tue Apr 21 15:00:33 +0000 2020, -94.558670, 39.138090, It amuses me how incompetent @Ask_Spectrum can be. 3 ETD tickets later and they still haven't shown up #whatajoke
ISeeRobots, Tue Apr 21 15:00:33 +0000 2020, -122.664523, 38.482231, Me and Ursa out on a quick jaunt to the Pokestop.. #PokemonGo @ Rincon Valley https://t.co/bIsmzWiV4L
romc, Tue Apr 21 15:00:33 +0000 2020, -106.737438, 32.342299, At least 800,000 #COVID19 infections in the USA. At least 43,000 Americans have died. And this failed President twe… https://t.co/qgTraZqiOJ
Jonny_WonderCam, Tue Apr 21 15:00:33 +0000 2020, -85.599065, 44.759557, @EvanMcMullin Seriously how can we get him out?
JackieSilvius, Tue Apr 21 15:00:33 +0000 2020, -97.973779, 29.574387, @J11hoops Nice shots, @J11hoops!  And the highlights of where you were on the court were very helpful!!  🏀
yourfaveblondie, Tue Apr 21 15:00:33 +0000 2020, -79.002112, 35.054627, Get some ranch to dip it in and feast😋
Sports_Goofs, Tue Apr 21 15:00:33 +0000 2020, -80.304663, 25.857732, The Chargers may not have fans but they have great uniforms. #NFL
Juan91893535, Tue Apr 21 15:00:33 +0000 2020, -81.373371, 28.467287, @taethatsbaby Which part ?
blvsscld__, Tue Apr 21 15:00:33 +0000 2020, -79.272570, 43.629311, Thank you again mamas genuinely ❤️❤️❤️
OKPRODUCCIONESS, Tue Apr 21 15:00:33 +0000 2020, -101.166961, 25.032632, La creatividad es la solución para todo, descúbrelo y asómbrate.  #CREATIVIDAD #Saltillo  #contenido… https://t.co/d6fLtHWiQv
jrisgr88, Tue Apr 21 15:00:33 +0000 2020, -81.922535, 41.411702, @HammerNation19 I would do that quickly
mzbrwneyz, Tue Apr 21 15:00:33 +0000 2020, -87.967292, 43.056722, It's time!#TheView
TheDon_Kwaym, Tue Apr 21 15:00:33 +0000 2020, -74.466483, 40.551770, @OSCEEzY Send the text anyway lol 🤷🏿‍♂️
EbonyFxknKillz, Tue Apr 21 15:00:34 +0000 2020, -74.622797, 40.300939, Mad people doing they makeup, looking cute in the house, taking photos...meantime I been looking like a bum 😩.
Will_TheThird, Tue Apr 21 15:00:34 +0000 2020, -81.367773, 28.501678, Thank you Father for life and health?
JonDoe50916061, Tue Apr 21 15:00:34 +0000 2020, -72.102718, 41.549289, NotSo NormalAnymore
badgalcharlee, Tue Apr 21 15:00:34 +0000 2020, -73.831187, 40.670879, I don’t even think there’s a word to describe how I feel. Lmao
DougHarding7, Tue Apr 21 15:00:34 +0000 2020, -117.656773, 33.603508, https://t.co/oTw7moXKrI
SlimSnappedYa, Tue Apr 21 15:00:34 +0000 2020, -86.142922, 39.779562, Hello down there📷 Mamiya RB67🎞️ Ilford HP5+ https://t.co/3NeKaQQTti
RumHamQueen, Tue Apr 21 15:00:34 +0000 2020, -98.540651, 29.417501, Y’all ever have a dream of a certain person and you’re like “damn I miss that person”
partypatty11, Tue Apr 21 15:00:34 +0000 2020, -95.446486, 29.838495, @BreitbartNews Because of the constant beating of the drum of the lefts narrative &amp; brain washing. If they were lis… https://t.co/wOdz2pNTqY
RestlessPhara0h, Tue Apr 21 15:00:34 +0000 2020, -95.446486, 29.838495, @JaimeGratis  @Legionarts26
optimusnins, Tue Apr 21 15:00:35 +0000 2020, -105.605821, 41.308163, @wdz_nko Skskskksk and minhyuk’s tho icb him SELCA &gt;&gt;&gt; BABY
AngeliqueMGR, Tue Apr 21 15:00:35 +0000 2020, -87.732013, 41.833585, @Twin_Regia Yo me acabo de levantar porque hoy de floja! 🤗😘Buenos días Twin! 😁☕️
KBLX, Tue Apr 21 15:00:35 +0000 2020, -122.228685, 37.791994, Listen to 102.9 KBLX Live. Anytime. Anywhere. Check us out on the 102.9 KBLX App, https://t.co/jTZq59ueA7,… https://t.co/pHssF2TNvh
jillnochill, Tue Apr 21 15:00:35 +0000 2020, -111.928142, 33.392884, might put makeup on today.... and dare i say.... a DRESS?
smoltata27, Tue Apr 21 15:00:35 +0000 2020, -73.968542, 40.780709, @ilyateez https://t.co/1wrnAfSNSn
Danimal9_9, Tue Apr 21 15:00:35 +0000 2020, -98.540651, 29.417501, @meag_alex Wait it’s correct punctuation tho😂😂😂
timmitra, Tue Apr 21 15:00:35 +0000 2020, -79.272570, 43.629311, @kolpanic Cool. I wondered if there was such a thing.
ivantotti100, Tue Apr 21 15:00:35 +0000 2020, -100.196134, 25.676603, @loregonzalezgg Lo peor 😪
iFlyE145_KMIA, Tue Apr 21 15:00:35 +0000 2020, -80.144175, 26.633710, Got my line for next month. Very very excited to get back in the air. Hopefully it doesn’t change too much 😁🛫 #Aviation
danyofig, Tue Apr 21 15:00:35 +0000 2020, -84.433106, 33.767195, @bbwhitneyy y33t https://t.co/ZsvjkINB46
Kila33440259, Tue Apr 21 15:00:35 +0000 2020, -115.223125, 36.232915, Baby..
meganelateach, Tue Apr 21 15:00:35 +0000 2020, -71.713617, 42.287852, And my 5 words with 5 tags: Just breathe. You’ve got this! @siobhanmcvay @mehbeaton @omsprincipal @klewelateach… https://t.co/zPlTats2Ji
Grant_Handley, Tue Apr 21 15:00:35 +0000 2020, -77.236969, 38.805115, I think these are tough
5packgeorge, Tue Apr 21 15:00:35 +0000 2020, -118.411907, 34.020789, What boosie day...... ima catch
Seanxsolo, Tue Apr 21 15:00:36 +0000 2020, -93.156922, 45.014086, Kinda wanna really really play valorant super bad?
donal_finegan, Tue Apr 21 15:00:36 +0000 2020, -105.123320, 39.685852, Fishing for good ideas this morning, I came across this gem: https://t.co/3vOQFIdIXr
_nuttmeggg, Tue Apr 21 15:00:36 +0000 2020, -89.765519, 30.297863, This avocado egg toast is hittin this morning !!
td549, Tue Apr 21 15:00:36 +0000 2020, -115.171505, 36.119196, #caesarsmemories #sweepstakes @ Harrah's Las Vegas https://t.co/cKxClXHe11
MelfinaCosplay, Tue Apr 21 15:00:36 +0000 2020, -96.961483, 32.863917, Damn. I'm actually very tempted to order the Robin/Pink Dress boy version outfit. I do not want to make that ish, but... it's pretty. 😩
lexypappas, Tue Apr 21 15:00:36 +0000 2020, -87.732013, 41.833585, starting to feel like you couldn’t pay me to watch an instagram live again
mezzoihnen, Tue Apr 21 15:00:36 +0000 2020, -90.178629, 30.001244, A3 #musochat - Oh gosh, my musical collaborators (performers and composers) + venues/presenters + professors bringi… https://t.co/DIQqfl1axY
suhwizzle, Tue Apr 21 15:00:36 +0000 2020, -95.446486, 29.838495, woke up and carti STILL hasn’t dropped. wtf. im going back to bed
_NuggShow, Tue Apr 21 15:00:36 +0000 2020, -83.725610, 42.994459, Idk what to think when it comes down to it 🤦🏽‍♀️
PaulSan56345114, Tue Apr 21 15:00:36 +0000 2020, -122.232754, 47.565392, @tlujan @SexCounseling @RealCandaceO @TheRISEofROD 4/ As for specific PPE question. Primarily start in Feb, at the… https://t.co/HMP4XOeJc0
ROSELIKEGOLD, Tue Apr 21 15:00:36 +0000 2020, -74.046402, 40.885966, @Sherlock0195 He had me at “Jerk in the hole “ 🌚 https://t.co/Gs3oiuEDF0
mholzapfelTV, Tue Apr 21 15:00:36 +0000 2020, -111.297871, 47.493836, @WylieTom Kermit Quisenberry as a 16-seed is an all-time miscalculation
ChrisYandle, Tue Apr 21 15:00:36 +0000 2020, -90.079239, 30.404170, https://t.co/tqzSy8fsw6
Tamachick, Tue Apr 21 15:00:36 +0000 2020, -86.791549, 36.200008, It’s #TamachickTuesday!  This drum cover is of my favorite song of all time - it made me decide to play drums.Her… https://t.co/O5UhF69mA4
changocubano, Tue Apr 21 15:00:37 +0000 2020, -87.732013, 41.833585, @davidstevens111 @moegillespie @ReginaldALawso1 @SusanSpice @realDonaldTrump You are a disgrace of a human being to… https://t.co/gIFRCiAjo6
